STATION,NAME,DATE,PRCP,TMAX,TMIN,Tmax_C,Tmin_C,delta
USC00198757,"WALPOLE 2, MA US",12/26/2005,0.68,54,37,12.22222222,2.777777778,9.444444442
USC00198757,"WALPOLE 2, MA US",1/29/2010,0.08,27,10,-2.777777778,-12.22222222,9.444444442
USC00198757,"WALPOLE 2, MA US",4/2/2012,0.15,54,37,12.22222222,2.777777778,9.444444442
USC00198757,"WALPOLE 2, MA US",11/10/2013,0.05,54,37,12.22222222,2.777777778,9.444444442
USC00198757,"WALPOLE 2, MA US",3/29/2014,0.06,54,37,12.22222222,2.777777778,9.444444442
USC00198757,"WALPOLE 2, MA US",10/17/2015,0,54,37,12.22222222,2.777777778,9.444444442
USC00198757,"WALPOLE 2, MA US",3/18/2016,0.01,54,37,12.22222222,2.777777778,9.444444442
USC00198757,"WALPOLE 2, MA US",3/14/2020,0.42,54,37,12.22222222,2.777777778,9.444444442
USC00198757,"WALPOLE 2, MA US",6/8/1977,0.15,61,44,16.11111111,6.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",10/10/1977,0.75,61,44,16.11111111,6.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",10/13/1977,0.02,61,44,16.11111111,6.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",4/27/1980,0,61,44,16.11111111,6.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",4/29/2008,1.56,61,44,16.11111111,6.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",10/22/2011,0,61,44,16.11111111,6.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",12/17/2013,0,20,3,-6.666666667,-16.11111111,9.444444443
USC00198757,"WALPOLE 2, MA US",10/16/2015,0,61,44,16.11111111,6.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",4/19/2016,0.02,61,44,16.11111111,6.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",12/16/2016,0,20,3,-6.666666667,-16.11111111,9.444444443
USC00198757,"WALPOLE 2, MA US",3/27/1978,0.25,52,35,11.11111111,1.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",11/8/1979,0,52,35,11.11111111,1.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",3/22/1982,0.06,52,35,11.11111111,1.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",1/5/1988,0.04,29,12,-1.666666667,-11.11111111,9.444444443
USC00198757,"WALPOLE 2, MA US",11/2/1989,0,52,35,11.11111111,1.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",3/5/1991,0.05,52,35,11.11111111,1.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",3/5/2000,0,52,35,11.11111111,1.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",11/24/2001,0,52,35,11.11111111,1.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",2/22/2002,0,52,35,11.11111111,1.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",10/26/2002,0.15,52,35,11.11111111,1.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",3/3/2009,0.1,29,12,-1.666666667,-11.11111111,9.444444443
USC00198757,"WALPOLE 2, MA US",3/11/2009,0.11,52,35,11.11111111,1.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",4/11/2009,0.36,52,35,11.11111111,1.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",11/29/2009,0,52,35,11.11111111,1.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",11/9/2012,0.13,52,35,11.11111111,1.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",3/13/2013,0.6,52,35,11.11111111,1.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",12/31/2014,0,29,12,-1.666666667,-11.11111111,9.444444443
USC00198757,"WALPOLE 2, MA US",3/4/2017,0,29,12,-1.666666667,-11.11111111,9.444444443
USC00198757,"WALPOLE 2, MA US",1/4/2018,0,29,12,-1.666666667,-11.11111111,9.444444443
USC00198757,"WALPOLE 2, MA US",4/4/2019,0.01,52,35,11.11111111,1.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",4/18/2019,0,52,35,11.11111111,1.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",11/25/2019,1.34,52,35,11.11111111,1.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",11/28/2019,0.31,52,35,11.11111111,1.666666667,9.444444443
USC00198757,"WALPOLE 2, MA US",11/19/1973,0.06,47,30,8.333333333,-1.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",11/28/1973,0.5,59,42,15,5.555555556,9.444444444
USC00198757,"WALPOLE 2, MA US",12/24/1973,0,34,17,1.111111111,-8.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",3/18/1974,0,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",3/25/1974,0,36,19,2.222222222,-7.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",11/26/1974,0.4,40,23,4.444444444,-5,9.444444444
USC00198757,"WALPOLE 2, MA US",1/5/1975,0,34,17,1.111111111,-8.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",2/7/1975,0,38,21,3.333333333,-6.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",4/7/1975,0,49,32,9.444444444,0,9.444444444
USC00198757,"WALPOLE 2, MA US",1/26/1976,0,45,28,7.222222222,-2.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",2/1/1976,0,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",3/14/1976,0.03,49,32,9.444444444,0,9.444444444
USC00198757,"WALPOLE 2, MA US",5/20/1976,0.17,59,42,15,5.555555556,9.444444444
USC00198757,"WALPOLE 2, MA US",10/27/1976,0.17,41,24,5,-4.444444444,9.444444444
USC00198757,"WALPOLE 2, MA US",11/4/1976,0.06,59,42,15,5.555555556,9.444444444
USC00198757,"WALPOLE 2, MA US",3/19/1977,0.95,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",4/7/1977,0,45,28,7.222222222,-2.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",12/10/1977,0.32,31,14,-0.555555556,-10,9.444444444
USC00198757,"WALPOLE 2, MA US",12/17/1977,0,40,23,4.444444444,-5,9.444444444
USC00198757,"WALPOLE 2, MA US",1/21/1978,1.33,31,14,-0.555555556,-10,9.444444444
USC00198757,"WALPOLE 2, MA US",2/25/1978,0,41,24,5,-4.444444444,9.444444444
USC00198757,"WALPOLE 2, MA US",4/16/1978,0,49,32,9.444444444,0,9.444444444
USC00198757,"WALPOLE 2, MA US",12/3/1978,0,34,17,1.111111111,-8.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",1/24/1979,0,38,21,3.333333333,-6.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",1/22/1980,0,34,17,1.111111111,-8.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",1/24/1980,0,32,15,0,-9.444444444,9.444444444
USC00198757,"WALPOLE 2, MA US",2/25/1980,0,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",2/26/1980,0,34,17,1.111111111,-8.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",3/11/1981,0,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",3/12/1981,0,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",11/23/1981,0,40,23,4.444444444,-5,9.444444444
USC00198757,"WALPOLE 2, MA US",12/1/1981,0,34,17,1.111111111,-8.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",4/8/1982,0,38,21,3.333333333,-6.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",1/15/1983,0,36,19,2.222222222,-7.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",1/29/1983,0,38,21,3.333333333,-6.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",2/20/1983,0,40,23,4.444444444,-5,9.444444444
USC00198757,"WALPOLE 2, MA US",3/14/1984,3.06,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",11/20/1984,0,36,19,2.222222222,-7.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",12/14/1984,0,49,32,9.444444444,0,9.444444444
USC00198757,"WALPOLE 2, MA US",12/20/1984,0.46,47,30,8.333333333,-1.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",1/4/1985,0,32,15,0,-9.444444444,9.444444444
USC00198757,"WALPOLE 2, MA US",1/19/1985,0,34,17,1.111111111,-8.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",12/28/1985,0,36,19,2.222222222,-7.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",2/4/1986,0,32,15,0,-9.444444444,9.444444444
USC00198757,"WALPOLE 2, MA US",2/24/1986,0,38,21,3.333333333,-6.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",11/5/1986,0,45,28,7.222222222,-2.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",12/1/1986,0,36,19,2.222222222,-7.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",12/11/1986,0,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",1/16/1987,0.01,45,28,7.222222222,-2.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",1/23/1988,0,34,17,1.111111111,-8.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",3/1/1988,0,40,23,4.444444444,-5,9.444444444
USC00198757,"WALPOLE 2, MA US",4/20/1988,0,50,33,10,0.555555556,9.444444444
USC00198757,"WALPOLE 2, MA US",10/19/1988,0.03,59,42,15,5.555555556,9.444444444
USC00198757,"WALPOLE 2, MA US",12/29/1989,0,22,5,-5.555555556,-15,9.444444444
USC00198757,"WALPOLE 2, MA US",1/6/1990,0,40,23,4.444444444,-5,9.444444444
USC00198757,"WALPOLE 2, MA US",3/8/1991,0,40,23,4.444444444,-5,9.444444444
USC00198757,"WALPOLE 2, MA US",11/8/1991,0,45,28,7.222222222,-2.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",1/3/1992,0,45,28,7.222222222,-2.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",2/18/1992,0,47,30,8.333333333,-1.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",4/3/1992,0,47,30,8.333333333,-1.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",10/13/1992,0,59,42,15,5.555555556,9.444444444
USC00198757,"WALPOLE 2, MA US",1/27/1993,0,34,17,1.111111111,-8.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",4/27/1993,1.12,49,32,9.444444444,0,9.444444444
USC00198757,"WALPOLE 2, MA US",12/13/1993,0,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",11/20/1994,0,49,32,9.444444444,0,9.444444444
USC00198757,"WALPOLE 2, MA US",2/11/1995,0,47,30,8.333333333,-1.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",4/5/1995,0.1,34,17,1.111111111,-8.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",1/15/1996,0,36,19,2.222222222,-7.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",3/3/1996,0.63,38,21,3.333333333,-6.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",11/21/1996,0,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",12/28/1996,0,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",2/17/1997,0.1,32,15,0,-9.444444444,9.444444444
USC00198757,"WALPOLE 2, MA US",1/15/1998,0,31,14,-0.555555556,-10,9.444444444
USC00198757,"WALPOLE 2, MA US",1/22/1998,0,32,15,0,-9.444444444,9.444444444
USC00198757,"WALPOLE 2, MA US",3/16/1998,0,40,23,4.444444444,-5,9.444444444
USC00198757,"WALPOLE 2, MA US",3/23/1998,0.09,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",11/3/1998,0,50,33,10,0.555555556,9.444444444
USC00198757,"WALPOLE 2, MA US",11/15/1998,0,59,42,15,5.555555556,9.444444444
USC00198757,"WALPOLE 2, MA US",12/16/1998,0,47,30,8.333333333,-1.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",12/17/1998,0,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",1/14/1999,0.08,22,5,-5.555555556,-15,9.444444444
USC00198757,"WALPOLE 2, MA US",4/22/1999,0,59,42,15,5.555555556,9.444444444
USC00198757,"WALPOLE 2, MA US",3/3/2000,0,47,30,8.333333333,-1.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",11/19/2000,0,45,28,7.222222222,-2.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",12/19/2000,0,40,23,4.444444444,-5,9.444444444
USC00198757,"WALPOLE 2, MA US",12/27/2000,0,34,17,1.111111111,-8.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",1/18/2001,0,32,15,0,-9.444444444,9.444444444
USC00198757,"WALPOLE 2, MA US",3/1/2001,0,32,15,0,-9.444444444,9.444444444
USC00198757,"WALPOLE 2, MA US",1/8/2002,0.12,34,17,1.111111111,-8.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",3/8/2002,0,47,30,8.333333333,-1.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",11/3/2002,0,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",12/13/2002,0.08,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",12/27/2002,0,34,17,1.111111111,-8.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",12/20/2003,0,38,21,3.333333333,-6.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",12/21/2003,0,34,17,1.111111111,-8.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",12/24/2003,0,59,42,15,5.555555556,9.444444444
USC00198757,"WALPOLE 2, MA US",2/24/2004,0,38,21,3.333333333,-6.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",3/10/2004,0,41,24,5,-4.444444444,9.444444444
USC00198757,"WALPOLE 2, MA US",11/11/2005,0,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",12/22/2005,0,32,15,0,-9.444444444,9.444444444
USC00198757,"WALPOLE 2, MA US",12/23/2005,0,45,28,7.222222222,-2.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",3/20/2006,0,36,19,2.222222222,-7.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",12/3/2006,0,45,28,7.222222222,-2.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",1/31/2007,0,32,15,0,-9.444444444,9.444444444
USC00198757,"WALPOLE 2, MA US",2/12/2007,0,38,21,3.333333333,-6.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",2/21/2007,0,47,30,8.333333333,-1.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",12/17/2007,1.08,36,19,2.222222222,-7.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",11/2/2008,0,45,28,7.222222222,-2.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",12/27/2008,0.02,47,30,8.333333333,-1.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",1/4/2009,0,36,19,2.222222222,-7.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",3/9/2009,0.4,49,32,9.444444444,0,9.444444444
USC00198757,"WALPOLE 2, MA US",11/6/2009,0.02,49,32,9.444444444,0,9.444444444
USC00198757,"WALPOLE 2, MA US",11/17/2009,0,49,32,9.444444444,0,9.444444444
USC00198757,"WALPOLE 2, MA US",12/9/2009,0.28,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",2/8/2010,0,34,17,1.111111111,-8.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",2/14/2010,0,40,23,4.444444444,-5,9.444444444
USC00198757,"WALPOLE 2, MA US",11/19/2010,0,45,28,7.222222222,-2.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",12/25/2010,0,31,14,-0.555555556,-10,9.444444444
USC00198757,"WALPOLE 2, MA US",3/13/2011,0,50,33,10,0.555555556,9.444444444
USC00198757,"WALPOLE 2, MA US",11/24/2011,0.24,45,28,7.222222222,-2.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",12/30/2011,0,40,23,4.444444444,-5,9.444444444
USC00198757,"WALPOLE 2, MA US",1/28/2013,0,31,14,-0.555555556,-10,9.444444444
USC00198757,"WALPOLE 2, MA US",3/20/2013,0.42,41,24,5,-4.444444444,9.444444444
USC00198757,"WALPOLE 2, MA US",3/26/2013,0,50,33,10,0.555555556,9.444444444
USC00198757,"WALPOLE 2, MA US",3/9/2014,0,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",3/17/2014,0,32,15,0,-9.444444444,9.444444444
USC00198757,"WALPOLE 2, MA US",11/8/2014,0,47,30,8.333333333,-1.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",12/14/2014,0,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",12/15/2014,0,41,24,5,-4.444444444,9.444444444
USC00198757,"WALPOLE 2, MA US",11/20/2015,1.16,59,42,15,5.555555556,9.444444444
USC00198757,"WALPOLE 2, MA US",12/12/2015,0,59,42,15,5.555555556,9.444444444
USC00198757,"WALPOLE 2, MA US",2/22/2016,0,47,30,8.333333333,-1.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",4/5/2016,0.41,38,21,3.333333333,-6.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",10/25/2016,0,49,32,9.444444444,0,9.444444444
USC00198757,"WALPOLE 2, MA US",12/3/2017,0,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",4/5/2018,0.3,45,28,7.222222222,-2.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",4/6/2018,0,40,23,4.444444444,-5,9.444444444
USC00198757,"WALPOLE 2, MA US",11/5/2018,0,50,33,10,0.555555556,9.444444444
USC00198757,"WALPOLE 2, MA US",12/13/2018,0,32,15,0,-9.444444444,9.444444444
USC00198757,"WALPOLE 2, MA US",3/14/2019,0,50,33,10,0.555555556,9.444444444
USC00198757,"WALPOLE 2, MA US",11/12/2019,0,47,30,8.333333333,-1.111111111,9.444444444
USC00198757,"WALPOLE 2, MA US",12/4/2019,0.14,36,19,2.222222222,-7.222222222,9.444444444
USC00198757,"WALPOLE 2, MA US",12/5/2019,0,43,26,6.111111111,-3.333333333,9.444444444
USC00198757,"WALPOLE 2, MA US",11/26/1973,0.28,46,29,7.777777778,-1.666666667,9.444444445
USC00198757,"WALPOLE 2, MA US",12/7/1973,0,44,27,6.666666667,-2.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",11/16/1974,0,46,29,7.777777778,-1.666666667,9.444444445
USC00198757,"WALPOLE 2, MA US",11/30/1974,0,35,18,1.666666667,-7.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",12/13/1974,0,44,27,6.666666667,-2.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",4/4/1975,1.48,46,29,7.777777778,-1.666666667,9.444444445
USC00198757,"WALPOLE 2, MA US",10/31/1975,0.13,46,29,7.777777778,-1.666666667,9.444444445
USC00198757,"WALPOLE 2, MA US",3/15/1976,0,48,31,8.888888889,-0.555555556,9.444444445
USC00198757,"WALPOLE 2, MA US",3/22/1976,0.1,46,29,7.777777778,-1.666666667,9.444444445
USC00198757,"WALPOLE 2, MA US",1/27/1977,0,35,18,1.666666667,-7.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",2/10/1977,0,42,25,5.555555556,-3.888888889,9.444444445
USC00198757,"WALPOLE 2, MA US",10/17/1978,0,46,29,7.777777778,-1.666666667,9.444444445
USC00198757,"WALPOLE 2, MA US",12/31/1978,0,42,25,5.555555556,-3.888888889,9.444444445
USC00198757,"WALPOLE 2, MA US",1/13/1979,0,35,18,1.666666667,-7.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",3/27/1979,0,44,27,6.666666667,-2.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",11/29/1979,0,48,31,8.888888889,-0.555555556,9.444444445
USC00198757,"WALPOLE 2, MA US",1/26/1980,0,35,18,1.666666667,-7.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",2/15/1980,0,39,22,3.888888889,-5.555555556,9.444444445
USC00198757,"WALPOLE 2, MA US",1/8/1982,0,33,16,0.555555556,-8.888888889,9.444444445
USC00198757,"WALPOLE 2, MA US",11/14/1982,0.67,44,27,6.666666667,-2.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",12/12/1982,0.01,33,16,0.555555556,-8.888888889,9.444444445
USC00198757,"WALPOLE 2, MA US",1/1/1983,0.03,42,25,5.555555556,-3.888888889,9.444444445
USC00198757,"WALPOLE 2, MA US",1/2/1983,0,42,25,5.555555556,-3.888888889,9.444444445
USC00198757,"WALPOLE 2, MA US",2/1/1983,0,46,29,7.777777778,-1.666666667,9.444444445
USC00198757,"WALPOLE 2, MA US",11/18/1983,0,44,27,6.666666667,-2.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",2/9/1984,0,33,16,0.555555556,-8.888888889,9.444444445
USC00198757,"WALPOLE 2, MA US",12/2/1984,0,46,29,7.777777778,-1.666666667,9.444444445
USC00198757,"WALPOLE 2, MA US",1/25/1985,0,35,18,1.666666667,-7.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",2/18/1985,0,42,25,5.555555556,-3.888888889,9.444444445
USC00198757,"WALPOLE 2, MA US",11/16/1985,0,37,20,2.777777778,-6.666666667,9.444444445
USC00198757,"WALPOLE 2, MA US",1/4/1986,0.67,35,18,1.666666667,-7.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",11/15/1986,0,42,25,5.555555556,-3.888888889,9.444444445
USC00198757,"WALPOLE 2, MA US",1/23/1987,1.14,42,25,5.555555556,-3.888888889,9.444444445
USC00198757,"WALPOLE 2, MA US",12/3/1987,0.01,44,27,6.666666667,-2.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",2/18/1988,0,46,29,7.777777778,-1.666666667,9.444444445
USC00198757,"WALPOLE 2, MA US",3/28/1988,0,48,31,8.888888889,-0.555555556,9.444444445
USC00198757,"WALPOLE 2, MA US",12/30/1988,0,37,20,2.777777778,-6.666666667,9.444444445
USC00198757,"WALPOLE 2, MA US",1/1/1989,0,35,18,1.666666667,-7.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",3/24/1989,0,44,27,6.666666667,-2.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",12/16/1989,0.37,33,16,0.555555556,-8.888888889,9.444444445
USC00198757,"WALPOLE 2, MA US",1/2/1990,0,39,22,3.888888889,-5.555555556,9.444444445
USC00198757,"WALPOLE 2, MA US",2/11/1990,0.16,42,25,5.555555556,-3.888888889,9.444444445
USC00198757,"WALPOLE 2, MA US",12/5/1990,1.28,44,27,6.666666667,-2.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",12/9/1990,0,44,27,6.666666667,-2.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",12/11/1990,0,37,20,2.777777778,-6.666666667,9.444444445
USC00198757,"WALPOLE 2, MA US",4/1/1991,0,46,29,7.777777778,-1.666666667,9.444444445
USC00198757,"WALPOLE 2, MA US",12/26/1992,0,39,22,3.888888889,-5.555555556,9.444444445
USC00198757,"WALPOLE 2, MA US",11/2/1993,0,48,31,8.888888889,-0.555555556,9.444444445
USC00198757,"WALPOLE 2, MA US",2/7/1994,0,39,22,3.888888889,-5.555555556,9.444444445
USC00198757,"WALPOLE 2, MA US",3/5/1994,0,44,27,6.666666667,-2.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",2/25/1995,0.23,35,18,1.666666667,-7.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",3/12/1995,0,44,27,6.666666667,-2.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",11/1/1996,0,48,31,8.888888889,-0.555555556,9.444444445
USC00198757,"WALPOLE 2, MA US",11/3/1996,0,46,29,7.777777778,-1.666666667,9.444444445
USC00198757,"WALPOLE 2, MA US",11/11/1996,0,46,29,7.777777778,-1.666666667,9.444444445
USC00198757,"WALPOLE 2, MA US",11/14/1996,0,37,20,2.777777778,-6.666666667,9.444444445
USC00198757,"WALPOLE 2, MA US",2/12/1997,0.1,37,20,2.777777778,-6.666666667,9.444444445
USC00198757,"WALPOLE 2, MA US",12/14/1997,0,42,25,5.555555556,-3.888888889,9.444444445
USC00198757,"WALPOLE 2, MA US",1/10/1998,0.39,46,29,7.777777778,-1.666666667,9.444444445
USC00198757,"WALPOLE 2, MA US",1/23/1998,0,33,16,0.555555556,-8.888888889,9.444444445
USC00198757,"WALPOLE 2, MA US",2/23/1998,0,42,25,5.555555556,-3.888888889,9.444444445
USC00198757,"WALPOLE 2, MA US",12/29/1999,0,35,18,1.666666667,-7.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",1/1/2001,0,35,18,1.666666667,-7.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",1/8/2001,0,37,20,2.777777778,-6.666666667,9.444444445
USC00198757,"WALPOLE 2, MA US",1/5/2002,0,42,25,5.555555556,-3.888888889,9.444444445
USC00198757,"WALPOLE 2, MA US",1/21/2002,0,35,18,1.666666667,-7.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",12/29/2002,0,39,22,3.888888889,-5.555555556,9.444444445
USC00198757,"WALPOLE 2, MA US",12/2/2003,0,35,18,1.666666667,-7.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",2/13/2004,0,42,25,5.555555556,-3.888888889,9.444444445
USC00198757,"WALPOLE 2, MA US",3/19/2004,0,35,18,1.666666667,-7.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",2/12/2005,0,39,22,3.888888889,-5.555555556,9.444444445
USC00198757,"WALPOLE 2, MA US",12/10/2005,0.9,35,18,1.666666667,-7.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",1/10/2006,0,44,27,6.666666667,-2.777777778,9.444444445
USC00198757,"WALPOLE 2, MA US",12/8/2007,0.03,42,25,5.555555556,-3.888888889,9.444444445
USC00198757,"WALPOLE 2, MA US",2/20/2008,0,35,18,1.666666667,-7.777777778,9.444444445
